Strain	Accession	Date	Region	Country	Division	Authors	Journal	Title	Url	Clock Length	Num Date	Raw Date
HND/2016/Honduras_1083	MF801386	2016-02-25	North America	Honduras	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801386	0.00	2016.15	2016-02-24
GTM/2016/Guatemala_2411	MF801380	2016-04-12	North America	Guatemala	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801380	0.00	2016.28	2016-04-11
SG_EHI_/33164Y17	MF988734	2017-08-01	North America	Cuba	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF988734	0.00	2017.58	2017-08-XX
Cuba/2017/Hu0046Sa	MF159531	2017-04-19	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF159531	0.00	2017.30	2017-04-19
Cuba/2017/FL057U	MH063265	2017-07-17	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063265	0.00	2017.54	2017-07-17
Cuba/2017/FL051Se	MH063262	2017-07-17	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063262	0.00	2017.54	2017-07-17
Cuba/2017/FL052U	MH063263	2017-08-06	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063263	0.00	2017.59	2017-08-05
Cuba/2017/FL046Se	MH063259	2017-07-27	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063259	0.00	2017.57	2017-07-26
MEX/2016/mex43	MF801419	2016-07-01	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801419	0.00	2016.50	2016-07-01
HND/2016/HU_ME136	KY785461	2016-06-01	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785461	0.00	2016.42	2016-05-31
HND/2016/HU_ME50	KY014311	2016-05-13	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014311	0.00	2016.36	2016-05-12
NIC/5847_12B1/2016	MF434520	2016-02-07	North America	Nicaragua	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF434520	0.00	2016.10	2016-02-07
MEX/2016/mex16	MF801397	2016-05-21	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801397	0.00	2016.39	2016-05-20
HND/2016/Honduras_4102	MF801383	2016-06-04	North America	Honduras	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801383	0.00	2016.42	2016-06-03
UNK/2016/MA_WGS16_029	KY785454	2016-08-06	North America	El Salvador	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785454	0.00	2016.60	2016-08-05
HND/2016/HU_ME180	KY785431	2016-06-13	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785431	0.00	2016.45	2016-06-13
MEX/2016/mex32	MF801410	2016-07-05	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801410	0.00	2016.51	2016-07-05
HND/2016/HU_ME152	KY014315	2016-06-07	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014315	0.00	2016.43	2016-06-06
HND/2016/HU_ME59	KY785418	2016-05-13	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785418	0.00	2016.37	2016-05-13
NIC/5005_13A1/2016	KY765327	2016-04-22	North America	Nicaragua	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY765327	0.00	2016.31	2016-04-22
FHT1175/HON/2016	KY693677	2016-08-26	North America	Honduras	unknown	Leguia Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY693677	0.00	2016.65	2016-08-26
HND/2016/HU_ME178	KY014306	2016-06-11	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014306	0.00	2016.44	2016-06-10
HND/2016/HU_ME167	KY014327	2016-06-09	North America	Honduras	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014327	0.00	2016.44	2016-06-09
MEX/2016/mex29	MF801407	2016-07-05	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801407	0.00	2016.51	2016-07-05
MEX/2016/mex37	MF801415	2016-07-05	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801415	0.00	2016.51	2016-07-05
MEX/2016/mex34	MF801412	2016-07-08	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801412	0.00	2016.52	2016-07-07
MEX/2016/Mexico_3502	MF801391	2016-07-07	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801391	0.00	2016.51	2016-07-06
MEX/41_006_F_V0_O/2016	MH157209	2016-07-05	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157209	0.00	2016.51	2016-07-05
MEX/2016/mex46	MF801422	2016-07-01	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801422	0.00	2016.50	2016-07-01
Aedes_aegypti/MEX/MEX_I_44/2016	KY648934	2016-05-06	North America	Mexico	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY648934	0.00	2016.35	2016-XX-XX
MEX_ENCB165	KY631493	2015-10-16	North America	Mexico	unknown	Sevilla-Reyes Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY631493	0.00	2015.79	2015-10-15
ENCB165P4	KY631494	2015-10-16	North America	Mexico	unknown	Sevilla-Reyes Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY631494	0.00	2015.79	2015-10-15
USA/UT_1/2016	KX827268	2016-01-01	North America	Mexico	unknown	Swaminathan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX827268	0.00	2016.00	2016-01-01
R116265	KX766029	2016-06-23	North America	Mexico	unknown	Lanciotti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX766029	0.00	2016.48	2016-06-23
MEX/R116265/2016	MG595216	2016-06-23	North America	Mexico	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG595216	0.00	2016.48	2016-06-23
mex07/Mexico/2016	KY606272	2016-08-06	North America	Mexico	unknown	Chiu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY606272	0.00	2016.60	2016-08-05
MEX/2016/mex35	MF801413	2016-07-08	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801413	0.00	2016.52	2016-07-07
MEX/2016/mex38	MF801416	2016-07-01	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801416	0.00	2016.50	2016-07-XX
MEX_CIENI551	KY120348	2016-03-04	North America	Mexico	unknown	Boukadida Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY120348	0.00	2016.17	2016-03-03
MEX/2016/mex04	MF801394	2016-05-03	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801394	0.00	2016.34	2016-05-03
Aedessp/MEX/MEX_2_81/2016	KX446950	2016-01-01	North America	Mexico	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX446950	0.00	2016.00	2016-01-01
MEX_I_7	KX247632	2015-11-30	North America	Mexico	unknown	Barrows Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX247632	0.00	2015.91	2015-11-XX
Aedessp/MEX/MEX_I_7/2016	KX446951	2016-01-01	North America	Mexico	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX446951	0.00	2016.00	2016-01-01
MEX/2016/mex17	MF801398	2016-05-21	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801398	0.00	2016.39	2016-05-20
MEX/42_018_F_V3_O/2016	MH157206	2016-09-24	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157206	0.00	2016.73	2016-09-23
MEX/42_016_F_V0_O/2016	MH157212	2016-08-20	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157212	0.00	2016.64	2016-08-19
MEX/2016/mex01	MF801393	2016-04-22	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801393	0.00	2016.31	2016-04-22
Mexico_Rus_12TVR_2017	MF098771	2017-01-30	North America	Mexico	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098771	0.00	2017.08	2017-01-30
MEX/2016/mex44	MF801420	2016-07-04	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801420	0.00	2016.51	2016-07-04
MEX/2016/mex05	MF801395	2016-05-10	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801395	0.00	2016.36	2016-05-09
Mexico_Rus_10GNN_2016	MF098770	2016-11-10	North America	Mexico	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098770	0.00	2016.86	2016-11-09
MEX/41_022_F_V3_O/2016	MH157195	2016-08-25	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157195	0.00	2016.65	2016-08-24
MEX/41_022_F_V0_O/2016	MH157208	2016-08-22	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157208	0.00	2016.64	2016-08-22
MEX/41_022_F_V7_O/2016	MH157207	2016-08-29	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157207	0.00	2016.66	2016-08-29
MEX/2016/mex36	MF801414	2016-07-05	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801414	0.00	2016.51	2016-07-05
MEX/2016/mex40	MF801417	2016-07-01	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801417	0.00	2016.50	2016-07-01
MEX/2016/mex23	MF801401	2016-05-24	North America	Mexico	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801401	0.00	2016.39	2016-05-23
MEX/42_001_F_V3_O/2016	MH157203	2016-06-27	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157203	0.00	2016.49	2016-06-27
MEX/42_001_F_V0_O/2016	MH157214	2016-06-24	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157214	0.00	2016.48	2016-06-24
MEX/41_001_F_V7_O/2016	MH157201	2016-06-29	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157201	0.00	2016.49	2016-06-28
MEX/41_001_F_V3_O/2016	MH157213	2016-06-23	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157213	0.00	2016.48	2016-06-23
MEX/43_023_F_V3_O/2016	MH157204	2016-10-26	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157204	0.00	2016.82	2016-10-25
MEX/43_023_F_V0_O/2016	MH157200	2016-10-22	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157200	0.00	2016.81	2016-10-21
MEX/41_017_F_V7_O/2016	MH157205	2016-08-15	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157205	0.00	2016.62	2016-08-15
MEX/41_017_F_V0_O/2016	MH157199	2016-08-09	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157199	0.00	2016.61	2016-08-08
MEX/41_017_F_V3_O/2016	MH157202	2016-08-10	North America	Mexico	unknown	Tan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH157202	0.00	2016.61	2016-08-10
